79.834,91.519,107.44,72.468,43.72,53.787,706.04,303.13,508.49,179.33,57.027,70.739,150.75,61.893,87.858,144.96,72.837,136.75,313.45,545.69,661.37,239.18,117.11,92.276,98.914,225.54,143.01,168.36,60.083,54.61,144.79,304.48,398.87,101.75,71.255,53.19,101.46,83.32,107.11,37.099,66.624,66.543,410.8,258.76,343.1,122.32,154.47,45.391,113.09,71.048,69.852,53.193,66.886,107.27,715.91,643.42,600.13,146.42,67.179,63.031,64.33,105.48,36.442,46.45,62.987,122.8,274.97,113.14,127.46,174.36,77.068,94.954,78.029,44.819,216.8,130.43,83.12,69.969,145.56,292.56,162.93,54.471,33.309,39.448,79.745,77.92,78.654,40.279,70.078,82.946,168.47,82.823,50.153,77.409,69.705,62.293,64.546,100.58,60.82,54.431,35.921,52.028,163.64,566.12,1173.5,127.78,84.301,64.352,57.574,172.84,299.57,93.496,85.977,127.97,192.36,295.93,429.82,313.27,729.34,119.68,69.964,140.12,217.86,111.64,160.74,71.445,759.93,329.81,574.78,109.78,255.14,78.107,218.65,183.52,67.328,37.761,74.065,70.677,355.38,103.25,360.03,460.65,257.77,127.87,114.7,177.87,58.841,41.085,57.582,68.341,176.14,299.28,226.23,117.76,74.824,80.484,72.036,28.972,40.991,41.746,46.896,86.084,126.82,504.56,314.74,70.222,81.156,69.723,135.92,150.31,64.964,72.148,131.16,179.91,246.41,661.2,470.33,103.46,89.043,87.268,44.083,108.57,67.985,201.34,59.375,108.39,96.582,169.52,288.74,81.747,48.202,85.012,34.327,58.542,155.35,231.78,74.995,35.056,165.94,90.132,94.482,86.92,55.187,41.005,24.396,35.535,45.678,42.477,42.904,96.181,243.71,341.33,212.19,299.32,142.78,107.43,119.79,448.78,125.41,98.29,83.488,45.755,888.53,339.32,361.16,145.13,84.924,62.761,188.28,167.24,59.968,111.93,111.79,84.701,467.79,530.55,513.23,549.04,39.773,80.861
39.115,75.27,138.14,209.28,252.16,133.15,153.92,184.36,727.85,148.97,142.74,86.298,77.685,64.608,54.025,49.01,31.187,58.233,280.98,647.67,435.01,84.685,64.062,38.964,54.834,49.093,161.18,40.702,21.846,90.631,35.799,69.09,462.34,306.42,72.411,106.27,156.65,106.28,96.829,54.306,85.607,254.81,158.73,165.59,1092.7,182.35,345.66,60.16,84.367,74.341,59.25,72.867,106.72,216.83,245.92,352.6,195.71,67.058,68.792,82.341,71.414,126.53,105.88,42.966,54.21,43.312,146.03,228.63,788.36,146.78,58.647,32.585,52.965,78.517,86.172,68.822,72.949,69.924,148.61,77.262,389.74,106.55,56.23,62.205,105.77,42.973,45.692,58.556,41.169,71.084,256.23,285.97,451.8,105.75,35.268,53.251,53.636,170.01,79.207,64.764,73.793,94.224,322.74,668.9,782.52,104.22,176.81,120.78,128.61,322.95,218.36,68.682,83.98,163.77,166.09,379.48,792.1,202.72,75.718,48.629,60.06,81.344,77.63,61.856,91.568,122.24,242.57,109.82,95.069,130.36,34.553,64.36,67.611,42.654,56.258,39.56,38.091,63.578,428.78,469.69,1260.4,771.41,229.49,133.18,127.85,208.28,204.28,58.677,67.278,48.34,232.53,209.9,632.43,231,177.53,231.94,105.38,93.93,172.95,51.325,75.808,95.034,221.31,384.76,221.37,150.5,164.14,79.097,84.205,150.38,135.04,25.986,122.13,55.47,116.37,355.37,246.04,93.965,98.903,70.711,65.053,183.62,89.058,103.21,99.765,223.41,280.91,256.76,87.818,90.749,77.316,62.849,92.002,113.02,67.323,49.754,59.568,115.52,243.8,156.7,813.73,129.02,78.043,81.475,161.47,219.96,440.49,131.92,114.98,105.11,228.02,196.21,87.314,118.65,96.422,67.741,108.71,151.9,61.687,76.448,69.889,92.693,148.02,134.73,622.58,143.67,82.873,49.071,71.706,117.62,45.289,41.749,80.02,50.814,471.96,534.54,1271.5,307.25,76.605,127.14
58.041,107.5,34.81,60.307,78.283,76.367,443.25,330.68,375.94,94.262,47.743,74.525,64.599,127.73,201.84,96.426,52.192,148.21,254.74,448.04,426.67,279.22,94.643,54.92,49.278,31.968,58.23,57.247,54.704,49.755,325.22,531.1,966.08,182.45,58.519,70.56,241.9,137.16,90.187,125.38,50.191,159.26,169.12,303.37,348.94,224.79,72.027,52.707,58.802,118.03,100.16,100.27,44.157,113.44,167.68,72.676,134.49,86.415,52.295,88.486,211.96,43.034,66.316,69.229,105.38,172.36,268.92,323.9,642.51,377.53,124.27,92.416,134.54,316.09,55.489,136.09,63.031,109.86,229.09,1672.3,1942.5,345.06,69.235,51.772,76.962,119.91,94.333,39.416,52.465,33.424,118.06,143.84,101.46,196.82,75.675,69.563,46.453,60.858,73.23,52.747,87.279,144.8,621.99,232.94,1725.6,881.22,148.67,199.03,169.59,137.47,202.6,114.68,242.07,187.87,518.71,523.19,1037.2,136.88,156.01,144.45,91.089,154.51,261.03,158.58,77.937,156.33,160.05,358.85,777.04,81.925,78.64,83.406,97.481,229.28,126.3,42.456,30.031,117.74,91.909,129.79,468.65,116.7,119.35,133.18,152.84,403.14,153.04,184.5,65.595,61.1,240.58,261.65,684.17,524.66,210.99,131.07,183.7,66.813,225.96,201.27,98.263,262.06,220.35,162,388.09,60.382,61.128,85.952,82.921,43.575,32.762,47.932,38.418,83.727,168.78,157.95,74.927,53.988,37.43,62.201,90.665,129.02,109.13,68.824,38.877,70.347,155.25,99.058,68.309,155.48,73.635,43.95,51.859,97.729,62.382,41.419,49.736,90.229,371.01,328.28,699.51,138.46,50.212,66.345,68.455,129.84,270.57,56.245,71.249,54.743,118.31,51.128,227.02,374.51,107.71,48.78,66.591,77.252,99.121,24.069,77.986,129.69,216.15,56.844,207.32,97.947,63.565,52.92,146.04,50.101,69.712,61.673,41.506,75.862,102.01,496.2,736.47,130.21,78.901,60.201
74.526,73.089,173.71,69.806,77.709,112.03,101.36,214.91,178.28,129.34,66.042,66.055,57.399,75.053,223.46,97.246,43.53,51.431,437.83,100.44,112.78,55.808,44.177,42.892,82.766,80.279,106.2,52.114,43.069,59.367,136.07,341.71,405.69,125.62,53.789,85.622,112.19,103.52,111.95,92.504,67.64,83.249,94.593,259.54,590.47,212.88,81.038,84.917,40.575,59.993,94.271,61.229,77.816,106.7,92.256,347.51,119.7,66.286,232.47,48.426,82.435,63.884,96.31,62.445,66.522,213.93,872.47,1820.8,1161.7,106.5,115.03,93.164,97.8,51.977,64.392,111.48,118.77,77.38,260.52,457.37,559.24,100.39,121.79,78.024,260.61,152.33,100.76,43.527,94.294,84.599,216.39,225.25,314.08,174.7,158.8,77.249,78.569,77.412,41.051,93.733,45.307,168.61,131.19,337.62,749.77,277.46,73.263,107.76,95.327,229.48,27.583,82.495,34.368,39.379,121.67,64.337,354.13,581.29,83.765,76.446,139.12,72.346,63.645,133.99,86.219,113.32,93.615,156.63,257.13,190.7,88.1,146.36,76.699,37.215,88.319,34.292,43.764,68.097,197.97,160.9,158.37,104.02,81.252,46.814,107.22,135.58,89.682,60.517,31.878,53.208,224.48,454.69,347.7,818.88,111.19,65.261,139.43,92.861,320.95,112.09,60.853,109.7,171.76,599.58,228.73,95.171,112.65,47.008,108.68,117.84,331.42,62.351,52.423,47.69,91.053,63.356,57.603,95.313,112.89,41.281,85.073,43.976,105.08,197.13,44.086,227.06,211.13,185.85,581.72,137.07,197.34,210.12,296.17,311.96,61.481,46.241,65.222,96.023,331.48,1099.9,842.9,119.39,187.78,105.73,154.95,169.67,323.71,39.512,136.99,88.309,161.59,578.49,552.63,188.12,133.15,74.227,147.46,735.41,121.49,95.18,72.537,68.981,497.63,58.477,1495.4,615.2,131.43,123.25,95.272,94.593,84.348,67.08,69.788,112.26,202.07,517.92,402.82,129.93,97.72,135.16
119.44,124.31,90.754,51.815,54.747,97.337,284.03,326.39,88.283,99.02,52.537,43.279,102.87,112.98,213.81,55.697,43.206,184.61,478.35,82.399,1235.3,489.87,209.24,59.755,285.25,132.66,143.46,72.063,54.75,43.565,159.16,405.3,557.64,185.72,142.91,88.989,93.53,74.453,24.479,50.572,29.246,159.2,237.13,253.7,139.72,126.13,51.649,83.043,57.26,103.43,106.79,43.172,34.678,73.53,558.69,212.88,437,91.483,60.865,87.269,75.781,83.066,77.05,132.27,47.913,155.65,398.33,494.47,410.48,174.59,48.878,73.409,62.434,86.12,57.45,55.944,41.193,105.7,166.53,140.42,739.46,88.548,64.248,59.376,92.623,105.28,262.09,54.1,71.995,266.09,503.69,473.85,849.01,437.6,87.271,108.52,171.21,81.673,198.34,40.992,83.859,81.543,214.32,161.23,838.52,196.96,61.01,126.37,40.799,105.48,57.413,46.036,41.602,24.125,122.37,174.53,126.57,113.97,51.732,32.403,57.553,98.12,184.01,56.445,47.979,16.415,120.83,40.557,79.884,63.233,55.201,76.204,80.764,48.708,66.772,26.329,55.52,61.863,154,338.46,197.88,133.48,64.023,63.413,87.006,89.664,79.426,100.49,39.048,33.146,314.49,322.72,325.97,638.63,60.298,66.22,98.482,134.11,70.341,42.003,28.458,65.904,180.03,300.61,684.88,159.52,41.559,52.5,71.492,62.02,286.71,125.49,58.213,97.836,107.16,297.91,236.54,110.53,102.7,91.031,90.394,213.06,173.35,179.77,31.519,59.985,69.675,160.94,344.36,138.28,93.731,191.18,252.1,139.08,115.74,139.96,25.682,19.182,104.78,61.355,149.31,407.48,174.9,105.6,72.181,54.399,180.92,45.04,49.588,42.137,100.94,118.9,374.62,163.72,107.53,135.11,129.77,147.6,87.95,69.406,78.102,73.093,252.71,124.53,730.48,117.06,49.288,48.979,81.541,102.92,43.909,41.155,43.514,42.117,641.13,1035.5,391.14,164.12,61.261,54.09
131.78,72.126,83.159,38.635,72.242,94.912,131.25,88.964,258.52,135.7,89.891,119.88,71.846,58.85,39.751,29.891,34.775,64.695,173.26,185.79,101.83,126.26,149.51,81.201,74.126,78.253,44.391,34.098,46.964,56.319,182.73,105.57,91.436,134.37,136.11,75.584,65.621,74.217,24.46,35.392,45.897,62.763,164.31,424.74,355.08,201.24,79.947,33.143,63.747,43.213,49.761,44.321,29.218,61.727,135.32,171.29,1229.5,127.57,106.09,67.488,63.077,62.585,210.77,52.59,69.168,220.25,170.48,716.31,284.01,432.22,367.44,93.818,103.85,131.52,110.57,53.433,73.105,120.04,330.6,308.52,606.38,605.44,162.84,72.994,192.78,139.34,78.963,64.313,44.874,82.712,129.1,88.026,1059.2,131.52,63.099,211.34,71.897,73.44,97.825,59.708,46.353,139.55,149.19,279.14,103.29,26.198,32.763,30.794,42.549,55.394,54.699,30.336,23.323,63.431,145.61,139.55,177.75,517.36,97.584,70.581,108.03,106.45,69.852,79.618,30.437,83.651,235.54,139.57,710.15,111.84,101.91,89.461,328.76,123.72,219.64,186.79,34.138,50.97,142,150.58,654.31,136.89,113.96,111.29,71.564,138.09,67.304,59.155,64.236,80.873,204.65,68.011,487.45,102.61,45.627,133.08,51.845,43.633,39.637,25.534,40.175,52.352,54.97,91.221,400.54,90.525,91.322,83.982,40.641,58.635,33.141,33.907,28.35,51.691,144.4,216.7,76.561,44.733,52.23,78.011,57.693,37.228,174.22,46.321,49.952,218.78,845.64,917.05,623.59,149.49,63.402,81.912,96.392,123.08,76.499,53.851,56.143,123.27,231.01,626.71,198.68,131.4,113.26,127.88,95.386,126.53,171.48,39.505,51.659,167.8,754.45,325.96,1838.5,1194.3,271.7,139.84,91.377,182.82,73.453,228.62,168.67,211.38,249.52,221.2,441.38,112.16,87.42,128.88,94.146,66.062,63.897,54.768,62.127,59.303,100.24,128.13,67.71,110.94,82.902,54.998
42.585,33.705,50.705,36.294,42.912,62.573,267.15,71.83,73.002,33.631,49.483,39.585,47.324,60.51,46.53,31.48,22.263,37.812,246.23,171.28,483.85,72.064,91.293,50.764,51.484,47.741,64.817,50.197,23.9,67.5,237.48,355.1,298.48,119.19,135.11,70.087,155.46,73.246,155.34,76.577,41.763,85.403,196.57,465.18,768.83,122.02,68.931,52.737,146.57,94.248,47.5,75.371,31.679,44.187,45.813,171.88,92.28,93.991,30.306,71.14,81.79,73.638,79.645,54.884,48.631,124.79,149.12,254.32,710.34,166.72,78.653,94.792,142.54,162.86,37.63,39.812,53.841,105.41,188.54,397.63,549.54,109.4,52.661,56.636,93.048,62.746,164.73,94.553,48.705,189.14,110.36,226.48,361.54,49.088,54.411,90.758,102.63,77.459,93.302,44.593,35.396,36.494,124.12,317.4,853.63,81.549,38.611,53.89,203.45,133.11,33.033,64.599,61.084,90.371,202.34,157.65,865.54,604.51,81.86,78.762,86.072,120.61,30.769,59.265,36.494,109.25,187.67,167.54,549.41,93.498,84.974,96.961,50.571,126.13,152.79,159.96,83.6,118.42,354.9,242.41,585.35,161.88,78.91,190.15,67.701,78.177,88.191,64.662,67.25,24.94,106.05,244.86,290.12,86.794,55.596,92.551,81.337,39.52,73.824,45.861,51.912,73.732,97.522,186.48,1314.3,116.02,74.871,81.674,91.244,134.71,70.417,28.689,61.165,165.41,177.64,76.792,86.397,61.849,72.614,51.992,110.73,69.836,41.188,51.393,79.317,37.941,68.242,557.37,517.8,62.787,111.56,111.48,46.84,45.911,42.395,26.366,50.733,47.482,87.827,63.126,552.05,732.55,107.7,53.568,118.91,90.064,179.57,148.3,38.811,49.226,132.02,253.99,121.48,82.419,77.253,56.898,56.818,45.387,46.591,47.758,28.675,57.493,297.19,1337.5,1121.3,142.29,68.395,77.035,88.534,144.24,127.29,255.14,63.689,23.077,588.58,694.21,5505.6,1063.8,322.18,85.947
151.55,75.356,162.45,97.55,71.19,83.661,94,232.18,181.45,236.68,102.02,86.887,76.668,191.66,265.24,73.361,82.835,75.721,116.03,171.22,252.08,62.413,32.387,54.054,47.455,74.676,227.5,57.034,151.26,327.79,703.2,881.88,882.88,343.53,161.91,50.091,99.346,108.84,164.08,83.682,149.06,73.1,183.62,917.07,743.12,212.36,70.55,72.175,75.683,68.721,81.566,52.045,46.639,110.14,111.53,347.7,892.61,148.24,116.08,54.349,69.202,117.87,303.72,40.349,39.184,29.69,127.16,259.12,91.468,119.9,47.294,110.13,123.02,120.25,105.43,64.922,69.026,53.573,231.02,255.04,132.03,114.61,46.846,81.16,239.47,79.166,100.61,37.872,66.034,111.61,193.61,260.61,253.72,156.28,66.651,56.485,34.479,43.034,61.05,22.507,60.492,155.46,66.664,189.91,99.374,80.184,40.474,43.184,48.941,49.44,83.618,47.658,113.11,103.58,109.51,333.01,1454.4,452,65.755,117.64,77.559,95.17,133.17,239.61,91.44,70.392,129.47,884.74,726.47,64.72,41.267,47.949,74.833,99.369,179.15,50.549,170.26,204.54,148.26,205.45,337.11,114.69,219.14,43.447,30.069,71.792,98.202,52.391,51.829,49.963,123.25,106.78,331,117.1,95.325,64.855,80.675,76.422,53.421,52.446,45.585,59.77,237.41,173.02,309.01,335.23,314.85,66.805,127.5,93.776,50.38,67.148,40.769,112,342.27,626.29,479.15,182.65,85.513,161.07,71.344,69.336,131.23,155.4,36.311,67.064,256.33,256.61,104.79,127.68,64.266,83.342,88.137,111.21,72.14,50.831,70.759,78.393,253.05,368.31,286.19,52.589,70.718,69.284,146.78,92.183,172.84,50.942,29.464,69.818,113.18,66.498,373.19,193.08,38.571,48.184,71.625,49.903,52.213,98.446,68.785,89.327,165.99,149.24,127.11,158.93,83.44,49.998,94.399,143.24,233.13,74.864,40.054,44.252,178.53,141.65,248.06,347.83,76.789,102.02
82.312,194.86,144.43,42.523,72.579,61.645,184.53,284.36,299.6,327.49,97.961,173.35,245.45,315.08,86.354,159,176.13,201.66,708.57,289.84,519.51,118.69,48.495,70.624,85.406,76.727,68.167,66.821,45.979,144.24,141.75,167.31,134.51,70.778,56.762,60.022,47.075,47.603,180.17,155.77,132.85,62.074,87.112,408.78,690.18,587.51,168.97,77.262,72.416,151.7,74.89,41.974,86.666,125.12,784.15,204.75,3048.2,762.54,78.588,187.46,163.17,296,173.83,85.342,59.235,82.33,146.26,215.55,56.576,165.63,48.765,49.927,41.053,59.933,101.11,96.519,39.359,136.44,543.41,379.95,342.51,74.556,123.75,57.054,95.189,106.57,149.43,43.432,70.375,70.668,122.46,234.47,248.78,36.827,61.73,39.102,63.201,106.25,56.107,43.889,20.141,136.6,920.41,1007.6,565.81,116.55,80.051,85.654,86.494,216.32,328.68,36.167,73.109,57.445,122.75,720.09,256.27,159.29,64.837,46.602,82.729,133.1,77.57,90.432,38.882,87.019,730.47,617.29,687.88,367.34,177.92,98.019,280.98,142.24,54.524,50.682,80.998,102.38,691.54,509.96,631.77,101.69,84.851,71.938,84.178,58.515,41.801,45.633,31.003,115.2,594.69,438.08,1325.9,169.54,179.12,171.71,198.71,122.97,92.515,129.59,63.641,70.942,123.77,318.19,362.95,93.475,68.369,51.841,98.076,59.021,37.427,23.629,36.582,41.949,164.77,97.02,245.01,141,39.007,70.295,53.98,71.8,208.43,109.52,51.279,80.067,147.94,159.14,115.94,192.29,75.423,73.774,70.302,46.144,84.161,54.534,58.657,74.712,29.969,285.42,425.39,139.59,63.43,73.353,82.717,166.81,389.79,85.633,62.398,259.91,245.52,299.01,250.23,150.34,229.91,158.13,211.94,262.35,139.24,103.47,64.501,112.08,358.05,604.92,624.45,121.09,74.466,155.82,77.932,136.85,104.77,89.232,26.89,62.754,37.167,197.88,215.22,149.68,50.061,106.47
108.36,94.274,49.133,46.402,56.941,17.975,121.43,220.72,463.11,474.33,124.12,69.339,99.22,80.195,31.069,40.991,34.543,79.49,197.73,648.06,474.29,228.58,153.85,85.093,54.554,92.683,136.14,120.05,63.116,197.12,107.72,394.41,784.29,132.42,62.142,70.796,154.6,89.14,122.05,49.542,66.701,151.45,147.98,565.86,404.37,522.18,92.174,77.737,167.66,86.174,96.843,32.39,24.738,102.62,198.28,558.66,314.21,93.541,39.227,49.109,86.082,49.792,36.511,62.194,52.068,142.75,247.91,275.99,344.17,73.619,67.501,43.722,108.27,147.62,111.68,62.789,58.454,58.945,105.15,68.262,60.278,158.51,55.891,95.951,110.99,74.836,66.835,33.566,55.797,46.046,184.79,700.23,147.63,54.886,23.003,41.929,35.256,102.31,46.012,42.137,32.09,36.264,124.46,255.89,222.94,69.034,109.77,47.855,68.586,325.26,196.95,47.728,69.105,60.287,167.4,85.781,114.78,392.82,305.93,84.362,201.95,442.16,203.23,71.788,56.563,121.32,810.34,477.6,317.4,85.124,151.32,79.062,326.86,105.86,132.35,82.435,53.273,54.102,117.57,186.88,890.1,542.86,71.873,76.251,98.105,92.553,62.572,50.442,80.108,130.2,222.79,525.4,500.72,104.06,71.169,79.482,77.996,95.198,106.79,37.925,45.167,70.651,151.63,150.06,298.21,61.625,57.515,66.922,79.253,91.15,87.387,52.569,32.482,106.74,190.01,184.35,582.55,602.01,104.21,83.527,81.374,60.28,59.801,48.411,45.085,105.22,376.57,505.97,1285.5,216.24,261.63,77.109,96.311,86.767,62.365,32.025,39.034,57.079,257.33,188.25,470.56,118.85,74.484,60.31,109.96,153.08,56.652,46.05,33.119,13.375,54.624,244.33,469.12,169.25,88.336,54.188,76.024,80.664,92.436,56.323,50.335,52.367,187.97,260.6,279.81,80.808,57.502,156.47,81.762,112.79,38.08,50.468,50.579,128.24,285.66,338.4,662.17,57.614,56.85,36.179
61.324,49.417,39.754,18.484,21.033,38.042,175.26,406.16,707.93,138.09,283.77,89.395,228.85,423.92,172.75,44.279,90.796,192.18,810.07,1116.7,917.94,263.26,115.74,139.62,158.83,132.28,132.24,78.226,74.583,136.65,389.13,67.033,239.44,134.59,78.964,154.73,94,51.938,39.132,79.094,23.257,91.347,115.55,204.82,901.2,97.19,73.391,53.449,74.712,36.908,55.285,57.86,58.314,37.034,140.76,110.41,312.77,98.48,46.893,77.996,138.13,84.409,120.6,88.484,120.65,83.229,129.89,359.54,408.18,131.26,58.848,81.485,38.487,64.263,98.264,39.323,46.693,29.773,111.71,219.7,193.42,112.94,52.701,105.19,135.29,93.196,199.1,58.374,50.329,79.297,221.42,437.38,591.74,846.66,281.81,149.69,109.51,186,165.13,58.497,73.878,68.478,162.88,395.24,961.43,133.08,79.637,61.495,134.45,113.71,175.38,91.454,69.045,111.86,253.72,278.1,628.49,110.4,110.21,83.254,158.77,430.32,133.06,294.5,82.345,113.64,207.56,230.45,733.05,515.64,103.75,94.738,173.62,141.91,167.39,79.18,63.597,91.22,162.66,64.079,111.36,127.7,130.85,90.629,151.49,84.382,65.146,46.232,77.859,193.74,307.28,539.21,932.52,93.452,102.88,50.694,80.27,301.23,418.81,69.005,106.88,118.93,132.96,231.44,227.45,100.07,71.93,44.662,106.44,85.997,162.16,66.869,65.831,38.555,161.54,202.74,86.887,75.279,102.42,56.605,63.402,59.155,64.546,34.136,93.457,164.14,45.92,2294,1207.6,368.14,185.29,121.42,112.65,161.14,137.19,95.921,78.403,159.97,292.53,906.84,220.52,177.11,76.865,118.26,109.78,211.93,122.01,106.75,73.138,88.253,340.57,422.11,73.885,161.44,65.617,112.05,188.84,68.574,109.03,99.987,68.727,32.462,69.045,109.57,166.58,93.967,54.761,98.325,117.02,94.379,84.101,38.315,42.055,29.025,122.01,142.28,321.9,73.992,43.322,35.31
72.755,68.177,46.919,38.721,33.854,44.758,117.81,622,623.35,126.74,77.429,111,148.96,170.63,159.47,49.43,154.14,108.72,150.07,253.51,596.36,270.48,49.927,69.075,78.491,77.568,55.926,59.769,66.865,87.204,162.62,570.6,529.84,73.982,47.081,41.995,42.291,36.968,40.729,40.019,73.578,72.611,847.91,471.25,731.77,99.367,86.886,117.19,119.78,72.934,242.09,55.778,91.067,113.86,415.45,433.83,138.9,260.16,89.439,61.091,59.727,166.99,66.101,53.7,44.673,49.585,329.11,198.89,488.69,78.308,82.235,45.003,48.979,96.765,67.518,54.668,47.281,52.243,79.879,76.403,91.159,67.578,41.523,48.848,104.17,54.307,37.817,46.386,46.11,39.277,168.13,153.87,145.4,114.52,157.08,62.522,58.456,68.965,54.797,24.447,33.55,41.929,393.84,180.44,1665.8,193.97,61.55,79.378,78.344,73.498,126.37,75.795,78.378,169.81,43.743,532.85,93.6,123.23,51.992,43.158,40.993,116.27,60.858,43.161,49.714,86.546,217.38,306.91,262.14,213.57,71.61,97.077,95.827,347.12,97.619,115.17,36.737,62.925,75.305,206.37,461.87,146.68,90.721,68.728,72.425,80.208,64.972,28.33,43.385,91.709,119.93,193.08,1206.4,387.32,73.318,74.172,56.208,389.56,200.86,98.594,79.954,274.09,520.16,975.59,1180.3,487.17,113.82,111.33,128.93,101.37,112.63,172.36,99.314,162.75,487.48,128.29,679.64,105.09,80.177,62.154,43.073,121.32,41.215,53.124,84.545,485.72,981.12,960.52,1657.6,829.28,96.644,171.82,88.164,107.78,195.4,74.432,46.123,91.113,136.62,56.17,276.03,156.89,58.803,100.67,118.28,143.89,140.22,51.034,132.97,110.16,86.919,132.98,289.52,87.187,94.679,66.862,58.053,75.918,52.291,33.538,88.197,107.31,150.86,386.86,455.27,85.62,52.495,124.86,85.564,159.9,67.67,53.839,73.531,168.94,528.74,522.89,282.84,113.45,76.937,84.751
64.908,40.293,60.188,33.643,103.27,153.05,237.62,270.16,697.2,142.11,112.17,135.38,173.65,153.71,94.372,208.39,134.65,88.777,234.11,459.38,578.85,133.29,78.016,98.91,98.305,111,86.999,175.52,45.832,59.675,347.91,159.14,302.27,123.64,71.191,91.771,68.422,60.912,103.94,100.89,137.9,81.844,120.62,442.06,120.75,95.881,116.48,39.71,62.847,61.916,42.133,44.142,54.646,197.47,401.65,577.08,917.23,113.36,113.97,109.11,137.57,240.84,135.6,213.19,57.124,91.463,190.43,198.95,1476.8,703.12,200.25,77.132,348,76.173,220.02,50.611,52.138,80.131,110.59,276.6,83.306,84.563,58.751,40.9,87.322,47.257,49.885,35.644,37.59,69.736,75.092,252.85,178.72,62.573,81.271,63.23,164.97,73.388,37.742,45.138,49.751,85.833,117.66,122.41,94.48,47.594,33.713,66.352,44.996,58.451,51.935,43.938,28.971,54.179,266.85,616.21,988.88,118.63,109.31,110.03,107.51,336,165.52,45.503,29.093,29.859,77.249,202.95,74.286,217.42,92.87,93.413,77.551,50.635,52.75,43.716,31.199,51.839,156.2,217.49,115.24,95.166,125.96,55.485,41.893,113.61,105.95,40.969,45.873,46.152,137.39,361.23,219.55,50.237,42.632,76.819,52.242,78.714,106.08,56.481,48.012,66.878,540.3,284.19,409.69,142.05,67.347,112.57,129.14,143.32,183.84,118.99,45.702,83.104,106.84,207.7,385.76,222.41,85.86,148.49,113.43,309.92,233.77,132.19,37.452,140.42,106.62,469.99,290.86,76.297,96.133,58.296,87.025,205.91,93.048,62.299,36.344,116.93,373.37,204.18,364.2,129.16,104.38,105.2,88.734,74.624,146.17,78.733,49.703,104.64,153.74,290.5,538.04,78.79,81.298,42.615,50.654,106.85,64.158,53.889,51.218,62.814,118.86,71.965,226.37,148.08,102.17,92.126,62.239,164.91,46.143,42.521,97.302,70.206,200.04,256.67,820.66,119.09,68.824,41.047
94.527,64.456,156.69,59.885,120.56,167.68,754.15,878.12,212.32,73.098,39.581,110.1,159.02,95.743,95.182,80.852,62.644,81.636,489.47,409.13,745.93,99.682,61.495,116.75,117.46,218.22,98.973,53.774,59.411,66.023,227.3,295.97,441.46,174.39,420.92,152.14,117.88,73.928,216.41,87.654,90.719,13.069,100.49,135.94,167.12,120.26,105.78,61.752,74.439,47.183,47.388,48.193,79.437,258.48,919.56,789.75,764.49,95.847,80.108,129.34,96.997,112.99,63.322,68.023,72.012,35.288,487.41,251.36,155.07,90.343,104.22,70.239,47.999,132.11,186.98,30.883,37.98,150.96,260.05,199.37,165.15,183.33,170.59,131.83,78.845,171.33,92.919,67.386,103.36,146.45,552.25,376.85,292.82,61.447,47.878,76.267,141.54,123.27,214.69,62.809,68.078,104.77,200.89,135.95,562.56,120.36,63.903,40.618,81.643,59.113,233.35,102.15,54.271,39.519,55.62,72.211,94.131,137.57,89.411,31.009,47.596,101.23,170.71,72.667,34.007,55.172,173.98,212.74,582.07,170.51,92.937,45.842,58.255,67.597,131.48,79.063,152.31,166.73,205.61,155.68,132.15,148.62,89.478,85.815,65.535,73.269,222.45,81.407,60.885,239.04,135.57,365.59,922.51,334.94,230.73,79.147,349.62,78.604,98.704,31.823,65.605,135.61,224.72,128.18,84.888,221.25,103.56,75.32,141.65,63.259,78.121,68.992,43.55,44.972,118.47,551.08,385.46,212.96,80.343,49.765,43.772,61.042,66.349,52.693,30.428,42.599,119.97,303.22,103.47,123.44,78.332,42.957,102.5,112.87,69.296,49.902,62.592,182.52,206.92,419.47,762.67,304.76,246.7,351.54,123.34,99.001,93.159,90.773,69.059,138.12,150.48,161.78,236.48,95.347,54.99,52.238,46.893,54.089,173.33,87.608,125.92,157.32,175.62,640.54,526.32,179.42,88.93,62.082,57.939,188.69,70.507,211.59,80.629,204.37,742.35,1496.1,432.02,454.54,90.348,68.813
